filename,width,height,class,xmin,ymin,xmax,ymax
027_00026.jpg,1280,720,rumex,515,332,579,492
004_00131.jpg,1280,720,rumex,370,578,913,720
023_top_bush00081.jpg,1280,720,rumex,592,115,1131,720
018_top_grass00151.jpg,1280,720,rumex,655,265,701,359
002_00006.jpg,1280,720,rumex,1,146,142,419
002_00071.jpg,1280,720,rumex,547,1,995,184
018_top_grass00076.jpg,1280,720,rumex,784,214,855,310
001_00306.jpg,1280,720,rumex,665,248,1082,675
00846.jpg,1280,720,rumex,1,72,1081,709
018_top_grass00116.jpg,1280,720,rumex,89,556,201,653
022_top_bush00241.jpg,1280,720,rumex,461,431,833,720
002_00061.jpg,1280,720,rumex,867,1,1244,303
001_00056.jpg,1280,720,rumex,548,128,716,215
017_top_grass00276.jpg,1280,720,rumex,442,207,626,327
017_top_grass00056.jpg,1280,720,rumex,468,307,584,394
00811.jpg,1280,720,rumex,1,19,1247,712
001_00146.jpg,1280,720,rumex,842,91,1031,286
025_hand_grass00091.jpg,1280,720,rumex,361,298,839,420
017_top_grass00221.jpg,1280,720,rumex,729,465,806,520
008_00061.jpg,1280,720,rumex,528,241,735,388
017_top_grass00211.jpg,1280,720,rumex,486,500,634,578
001_00046.jpg,1280,720,rumex,512,1,596,57
01571.jpg,1280,720,rumex,1,5,982,691
00681.jpg,1280,720,rumex,6,18,1168,711
018_top_grass00046.jpg,1280,720,rumex,758,54,829,168
005_00141.jpg,1280,720,rumex,442,74,633,223
002_00471.jpg,1280,720,rumex,681,149,964,446
00996.jpg,1280,720,rumex,4,1,705,717
017_top_grass00236.jpg,1280,720,rumex,510,341,648,419
022_top_bush00016.jpg,1280,720,rumex,712,1,902,81
023_top_bush00051.jpg,1280,720,rumex,565,45,1089,499
01771.jpg,1280,720,rumex,15,12,1166,720
001_00186.jpg,1280,720,rumex,933,566,976,648
019_top_grass00101.jpg,1280,720,rumex,727,388,787,461
017_top_grass00091.jpg,1280,720,rumex,424,670,509,720
022_top_bush00231.jpg,1280,720,rumex,427,300,845,698
002_00451.jpg,1280,720,rumex,807,184,979,408
017_top_grass00116.jpg,1280,720,rumex,528,226,642,302
028_00101.jpg,1280,720,rumex,495,81,851,374
001_00176.jpg,1280,720,rumex,1078,1,1280,218
001_00051.jpg,1280,720,rumex,485,1,576,60
002_00116.jpg,1280,720,rumex,761,355,1090,523
002_00561.jpg,1280,720,rumex,1127,248,1210,395
008_00116.jpg,1280,720,rumex,425,564,695,720
01811.jpg,1280,720,rumex,4,3,970,720
01316.jpg,1280,720,rumex,1,17,704,595
00531.jpg,1280,720,rumex,2,11,1177,720
001_00141.jpg,1280,720,rumex,855,17,1045,197
00961.jpg,1280,720,rumex,1,1,861,713
003_00046.jpg,1280,720,rumex,484,206,947,349
002_00471.jpg,1280,720,rumex,721,374,893,634
022_top_bush00141.jpg,1280,720,rumex,585,412,784,720
026_00071.jpg,1280,720,rumex,699,1,835,146
017_top_grass00151.jpg,1280,720,rumex,543,485,653,554
027_00006.jpg,1280,720,rumex,544,195,605,340
018_top_grass00091.jpg,1280,720,rumex,817,290,882,394
017_top_grass00296.jpg,1280,720,rumex,740,351,876,452
01766.jpg,1280,720,rumex,19,13,1116,720
001_00066.jpg,1280,720,rumexw,482,168,673,260
00741.jpg,1280,720,rumex,29,9,1247,685
01431.jpg,1280,720,rumex,1,100,705,696
00576.jpg,1280,720,rumex,17,31,1218,720
002_00091.jpg,1280,720,rumex,558,92,945,395
001_00031.jpg,1280,720,rumex,368,4,398,40
017_top_grass00191.jpg,1280,720,rumex,517,594,647,661
00056.jpg,1280,720,rumex,1,177,359,649
00691.jpg,1280,720,rumex,1,7,1183,703
025_hand_grass00116.jpg,1280,720,rumex,542,273,1021,395
018_top_grass00111.jpg,1280,720,rumex,133,537,228,620
002_00116.jpg,1280,720,rumex,1,263,196,517
008_00036.jpg,1280,720,rumex,521,26,750,188
00431.jpg,1280,720,rumex,77,1,1106,713
005_00151.jpg,1280,720,rumex,408,124,601,283
008_00056.jpg,1280,720,rumex,515,200,731,360
021_top_bush00116.jpg,1280,720,rumex,542,324,948,692
024_hand_bush00061.jpg,1280,720,rumex,428,234,780,550
017_top_grass00286.jpg,1280,720,rumex,766,300,894,399
00936.jpg,1280,720,rumex,1,3,985,715
002_00061.jpg,1280,720,rumex,547,1,668,72
003_00076.jpg,1280,720,rumex,451,189,918,338
017_top_grass00176.jpg,1280,720,rumex,752,641,827,684
00986.jpg,1280,720,rumex,17,1,692,712
024_hand_bush00141.jpg,1280,720,rumex,427,184,816,521
018_top_grass00101.jpg,1280,720,rumex,68,368,153,409
023_top_bush00061.jpg,1280,720,rumex,581,1,1118,577
027_00061.jpg,1280,720,rumex,719,509,782,651
00011.jpg,1280,720,rumex,109,22,707,654
027_00066.jpg,1280,720,rumex,485,269,582,404
00891.jpg,1280,720,rumex,1,28,1030,706
002_00546.jpg,1280,720,rumex,1058,28,1141,175
003_00021.jpg,1280,720,rumex,505,237,795,374
022_top_bush00126.jpg,1280,720,rumex,489,198,859,668
028_00116.jpg,1280,720,rumex,513,220,855,517
01696.jpg,1280,720,rumex,1,32,1032,712
027_00066.jpg,1280,720,rumex,725,531,795,674
004_00096.jpg,1280,720,rumex,373,92,885,431
003_00126.jpg,1280,720,rumex,518,164,724,354
003_00026.jpg,1280,720,rumex,490,231,808,368
00051.jpg,1280,720,rumex,1,144,398,647
017_top_grass00221.jpg,1280,720,rumex,486,443,633,522
026_00141.jpg,1280,720,rumex,799,510,945,646
01546.jpg,1280,720,rumex,1,1,899,662
023_top_bush00056.jpg,1280,720,rumex,574,1,1106,548
023_top_bush00096.jpg,1280,720,rumex,573,226,1114,720
018_top_grass00086.jpg,1280,720,rumex,100,281,177,327
00356.jpg,1280,720,rumex,293,1,1048,629
025_hand_grass00016.jpg,1280,720,rumex,702,39,933,122
019_top_grass00076.jpg,1280,720,rumex,732,370,801,428
005_00176.jpg,1280,720,rumex,450,429,664,609
019_top_grass00016.jpg,1280,720,rumex,714,1,794,52
018_top_grass00151.jpg,1280,720,rumex,573,426,661,570
001_00271.jpg,1280,720,rumex,158,520,224,623
00881.jpg,1280,720,rumex,1,73,1124,715
018_top_grass00046.jpg,1280,720,rumex,74,35,158,95
017_top_grass00271.jpg,1280,720,rumex,734,177,873,274
00236.jpg,1280,720,rumex,427,1,964,476
028_00136.jpg,1280,720,rumex,575,460,906,720
028_00111.jpg,1280,720,rumex,488,172,847,469
026_00126.jpg,1280,720,rumex,789,386,933,528
00556.jpg,1280,720,rumex,39,40,1211,720
017_top_grass00146.jpg,1280,720,rumex,695,402,760,456
002_00086.jpg,1280,720,rumex,947,1,1188,206
00586.jpg,1280,720,rumex,1,13,1237,645
01411.jpg,1280,720,rumex,107,266,679,703
004_00116.jpg,1280,720,rumex,347,300,871,669
027_00071.jpg,1280,720,rumex,493,311,591,457
023_top_bush00016.jpg,1280,720,rumex,661,1,775,35
01446.jpg,1280,720,rumex,1,65,905,700
018_top_grass00121.jpg,1280,720,rumex,28,570,148,680
018_top_grass00136.jpg,1280,720,rumex,765,305,813,401
002_00081.jpg,1280,720,rumex,985,1,1195,174
001_00071.jpg,1280,720,rumexw,415,275,873,531
024_hand_bush00006.jpg,1280,720,rumex,498,243,835,563
018_top_grass00041.jpg,1280,720,rumex,758,2,826,116
022_top_bush00051.jpg,1280,720,rumex,269,86,898,429
017_top_grass00041.jpg,1280,720,rumex,621,263,691,304
00281.jpg,1280,720,rumex,414,1,1024,510
026_00061.jpg,1280,720,rumex,835,174,954,326
028_00106.jpg,1280,720,rumex,484,129,839,423
00676.jpg,1280,720,rumex,49,18,1088,657
01276.jpg,1280,720,rumex,1,5,616,473
022_top_bush00166.jpg,1280,720,rumex,464,1,677,187
001_00196.jpg,1280,720,rumex,284,231,479,446
00371.jpg,1280,720,rumex,249,1,1012,622
004_00281.jpg,1280,720,rumex,393,1,915,378
019_top_grass00041.jpg,1280,720,rumex,647,216,710,270
027_00016.jpg,1280,720,rumex,259,6,364,164
025_hand_grass00111.jpg,1280,720,rumex,519,274,1000,392
025_hand_grass00151.jpg,1280,720,rumex,576,261,935,339
01526.jpg,1280,720,rumex,4,20,1005,703
002_00361.jpg,1280,720,rumex,1110,1,1280,108
019_top_grass00031.jpg,1280,720,rumex,645,49,705,128
019_top_grass00026.jpg,1280,720,rumex,665,4,726,78
01551.jpg,1280,720,rumex,1,1,1037,663
01776.jpg,1280,720,rumex,9,1,1176,718
00876.jpg,1280,720,rumex,9,60,1122,720
004_00126.jpg,1280,720,rumex,365,475,886,720
017_top_grass00051.jpg,1280,720,rumex,461,272,571,357
018_top_grass00041.jpg,1280,720,rumex,169,98,258,184
022_top_bush00086.jpg,1280,720,rumex,614,1,923,224
017_top_grass00201.jpg,1280,720,rumex,715,542,785,583
008_00041.jpg,1280,720,rumex,518,69,731,226
001_00071.jpg,1280,720,rumexw,659,1,856,117
019_top_grass00036.jpg,1280,720,rumex,627,84,685,158
004_00291.jpg,1280,720,rumex,430,1,989,446
017_top_grass00151.jpg,1280,720,rumex,718,444,782,494
005_00186.jpg,1280,720,rumex,458,568,671,720
021_top_bush00106.jpg,1280,720,rumex,552,325,945,677
002_00011.jpg,1280,720,rumex,181,194,279,289
001_00056.jpg,1280,720,rumex,527,214,924,444
024_hand_bush00151.jpg,1280,720,rumex,497,181,895,515
024_hand_bush00146.jpg,1280,720,rumex,475,175,865,516
024_hand_bush00106.jpg,1280,720,rumex,537,262,937,608
003_00116.jpg,1280,720,rumex,458,238,691,423
00901.jpg,1280,720,rumex,1,33,1141,718
004_00276.jpg,1280,720,rumex,396,1,859,328
024_hand_bush00021.jpg,1280,720,rumex,477,260,810,573
018_top_grass00126.jpg,1280,720,rumex,815,327,866,410
025_hand_grass00101.jpg,1280,720,rumex,432,289,922,411
01441.jpg,1280,720,rumex,1,160,933,717
030_00031.jpg,1280,720,rumex,727,288,950,586
001_00056.jpg,1280,720,rumex,448,1,559,78
024_hand_bush00056.jpg,1280,720,rumex,401,230,752,555
001_00071.jpg,1280,720,rumexw,1,75,115,229
021_top_bush00076.jpg,1280,720,rumex,499,104,892,433
002_00066.jpg,1280,720,rumex,716,134,875,388
018_top_grass00181.jpg,1280,720,rumex,445,298,531,416
001_00136.jpg,1280,720,rumex,853,1,1048,123
004_00261.jpg,1280,720,rumex,182,1,348,214
017_top_grass00176.jpg,1280,720,rumex,593,673,701,720
01326.jpg,1280,720,rumex,1,11,635,610
01566.jpg,1280,720,rumex,1,1,952,670
022_top_bush00136.jpg,1280,720,rumex,452,346,819,720
026_00096.jpg,1280,720,rumex,739,156,877,303
01471.jpg,1280,720,rumex,1,80,940,695
017_top_grass00226.jpg,1280,720,rumex,738,436,813,495
018_top_grass00071.jpg,1280,720,rumex,833,43,871,122
00761.jpg,1280,720,rumex,49,9,1207,691
022_top_bush00191.jpg,1280,720,rumex,367,1,737,518
018_top_grass00086.jpg,1280,720,rumex,810,264,885,363
00016.jpg,1280,720,rumex,60,26,677,646
001_00051.jpg,1280,720,rumex,99,71,248,228
008_00126.jpg,1280,720,rumex,448,626,663,720
00826.jpg,1280,720,rumex,1,31,1190,714
00706.jpg,1280,720,rumex,8,1,1270,700
019_top_grass00021.jpg,1280,720,rumex,708,47,795,109
024_hand_bush00071.jpg,1280,720,rumex,479,210,841,534
01396.jpg,1280,720,rumex,293,219,709,618
024_hand_bush00041.jpg,1280,720,rumex,466,315,799,631
01806.jpg,1280,720,rumex,7,8,1120,713
00241.jpg,1280,720,rumex,403,1,977,483
002_00136.jpg,1280,720,rumex,739,638,1009,720
017_top_grass00076.jpg,1280,720,rumex,471,521,585,615
023_top_bush00126.jpg,1280,720,rumex,551,412,1011,720
021_top_bush00136.jpg,1280,720,rumex,454,486,808,720
018_top_grass00036.jpg,1280,720,rumex,758,1,816,61
018_top_grass00106.jpg,1280,720,rumex,798,386,871,493
018_top_grass00101.jpg,1280,720,rumex,860,202,895,283
001_00236.jpg,1280,720,rumex,727,17,1193,348
026_00076.jpg,1280,720,rumex,712,30,837,180
026_00106.jpg,1280,720,rumex,878,467,1000,657
022_top_bush00156.jpg,1280,720,rumex,515,662,659,720
002_00096.jpg,1280,720,rumex,556,140,964,544
008_00021.jpg,1280,720,rumex,530,1,614,69
00711.jpg,1280,720,rumex,13,9,1259,703
001_00066.jpg,1280,720,rumex,1,94,133,268
01456.jpg,1280,720,rumex,1,106,828,719
017_top_grass00091.jpg,1280,720,rumex,524,25,629,105
019_top_grass00061.jpg,1280,720,rumex,652,286,731,341
019_top_grass00116.jpg,1280,720,rumex,677,599,758,661
00696.jpg,1280,720,rumex,36,8,1180,690
00411.jpg,1280,720,rumex,150,1,1051,714
017_top_grass00071.jpg,1280,720,rumex,648,565,721,619
01791.jpg,1280,720,rumex,3,7,1068,720
023_top_bush00116.jpg,1280,720,rumex,548,371,1051,720
00931.jpg,1280,720,rumex,1,4,996,717
018_top_grass00056.jpg,1280,720,rumex,669,235,701,269
021_top_bush00126.jpg,1280,720,rumex,498,410,903,719
01731.jpg,1280,720,rumex,37,17,1123,720
030_00081.jpg,1280,720,rumex,593,161,801,454
018_top_grass00021.jpg,1280,720,rumex,180,1,266,74
026_00086.jpg,1280,720,rumex,863,324,985,489
017_top_grass00121.jpg,1280,720,rumex,532,253,634,328
024_hand_bush00081.jpg,1280,720,rumex,472,218,833,547
003_00001.jpg,1280,720,rumex,551,1,640,81
00596.jpg,1280,720,rumex,27,23,1280,706
027_00041.jpg,1280,720,rumex,342,174,445,332
00136.jpg,1280,720,rumex,704,1,1104,304
005_00166.jpg,1280,720,rumex,427,292,621,463
021_top_bush00051.jpg,1280,720,rumex,507,1,889,286
017_top_grass00296.jpg,1280,720,rumex,417,321,608,442
001_00191.jpg,1280,720,rumex,342,240,521,441
021_top_bush00111.jpg,1280,720,rumex,546,310,960,680
002_00616.jpg,1280,720,rumex,971,484,1140,720
022_top_bush00101.jpg,1280,720,rumex,591,128,914,391
00481.jpg,1280,720,rumex,13,19,1195,720
01501.jpg,1280,720,rumex,1,54,1047,697
01701.jpg,1280,720,rumex,22,6,1011,704
01656.jpg,1280,720,rumex,1,12,1056,706
021_top_bush00061.jpg,1280,720,rumex,507,37,899,344
002_00361.jpg,1280,720,rumex,584,398,708,497
002_00136.jpg,1280,720,rumex,1,606,159,720
01676.jpg,1280,720,rumex,9,1,993,715
019_top_grass00061.jpg,1280,720,rumex,629,179,691,257
005_00156.jpg,1280,720,rumex,399,177,593,335
030_00021.jpg,1280,720,rumex,722,326,945,629
002_00096.jpg,1280,720,rumex,1,57,225,346
021_top_bush00056.jpg,1280,720,rumex,512,22,901,313
017_top_grass00261.jpg,1280,720,rumex,459,88,644,196
001_00066.jpg,1280,720,rumexw,653,1,830,121
005_00136.jpg,1280,720,rumex,468,24,661,180
004_00346.jpg,1280,720,rumex,565,575,899,720
002_00281.jpg,1280,720,rumex,457,1,1082,312
00736.jpg,1280,720,rumex,39,12,1268,688
00336.jpg,1280,720,rumex,366,1,1068,622
004_00286.jpg,1280,720,rumex,418,1,950,408
00341.jpg,1280,720,rumex,315,1,1088,630
017_top_grass00191.jpg,1280,720,rumex,715,585,780,628
019_top_grass00106.jpg,1280,720,rumex,737,516,821,579
022_top_bush00226.jpg,1280,720,rumex,446,223,839,720
024_hand_bush00051.jpg,1280,720,rumex,397,254,742,564
002_00486.jpg,1280,720,rumex,690,395,921,608
01371.jpg,1280,720,rumex,10,1,665,422
027_00086.jpg,1280,720,rumex,462,457,570,608
00201.jpg,1280,720,rumex,502,1,1012,444
00971.jpg,1280,720,rumex,2,1,796,710
022_top_bush00021.jpg,1280,720,rumex,312,1,508,120
018_top_grass00061.jpg,1280,720,rumex,64,116,142,170
017_top_grass00136.jpg,1280,720,rumex,656,311,739,370
01491.jpg,1280,720,rumex,1,30,1062,719
017_top_grass00086.jpg,1280,720,rumex,505,1,631,63
001_00141.jpg,1280,720,rumex,956,218,1011,278
002_00071.jpg,1280,720,rumex,848,12,1255,426
021_top_bush00081.jpg,1280,720,rumex,507,118,893,458
01321.jpg,1280,720,rumex,1,13,694,608
002_00071.jpg,1280,720,rumex,725,201,881,451
018_top_grass00166.jpg,1280,720,rumex,469,362,559,499
002_00096.jpg,1280,720,rumex,407,21,742,328
023_top_bush00071.jpg,1280,720,rumex,591,45,1130,645
019_top_grass00056.jpg,1280,720,rumex,644,259,718,319
00396.jpg,1280,720,rumex,140,1,1078,699
024_hand_bush00031.jpg,1280,720,rumex,467,282,777,594
008_00066.jpg,1280,720,rumex,511,249,744,409
002_00281.jpg,1280,720,rumex,248,558,509,720
00671.jpg,1280,720,rumex,46,37,1144,676
002_00491.jpg,1280,720,rumex,651,346,856,475
026_00016.jpg,1280,720,rumex,857,1,951,51
00376.jpg,1280,720,rumex,215,1,1031,615
00516.jpg,1280,720,rumex,4,12,1158,720
017_top_grass00106.jpg,1280,720,rumex,519,175,640,252
01021.jpg,1280,720,rumex,1,3,481,711
024_hand_bush00121.jpg,1280,720,rumex,513,283,911,621
01476.jpg,1280,720,rumex,1,89,892,698
018_top_grass00081.jpg,1280,720,rumex,795,238,869,331
027_00036.jpg,1280,720,rumex,553,400,628,546
00146.jpg,1280,720,rumex,680,1,1061,326
008_00076.jpg,1280,720,rumex,496,295,739,455
002_00116.jpg,1280,720,rumex,901,78,1190,551
001_00176.jpg,1280,720,rumex,708,308,913,549
01466.jpg,1280,720,rumex,1,101,961,709
028_00076.jpg,1280,720,rumex,483,1,831,240
018_top_grass00041.jpg,1280,720,rumex,669,117,711,154
023_top_bush00076.jpg,1280,720,rumex,592,80,1133,682
017_top_grass00246.jpg,1280,720,rumex,495,221,637,305
001_00306.jpg,1280,720,rumex,398,95,553,304
001_00181.jpg,1280,720,rumex,1061,1,1278,235
001_00271.jpg,1280,720,rumex,335,304,878,624
002_00091.jpg,1280,720,rumex,422,1,744,288
017_top_grass00081.jpg,1280,720,rumex,458,568,569,668
00451.jpg,1280,720,rumex,68,1,1131,718
01426.jpg,1280,720,rumex,1,119,671,690
023_top_bush00111.jpg,1280,720,rumex,540,334,1074,720
01011.jpg,1280,720,rumex,4,1,506,700
002_00076.jpg,1280,720,rumex,728,252,882,504
00381.jpg,1280,720,rumex,215,1,1005,667
027_00031.jpg,1280,720,rumex,275,95,384,252
01816.jpg,1280,720,rumex,3,1,1048,720
025_hand_grass00051.jpg,1280,720,rumex,627,351,885,413
00251.jpg,1280,720,rumex,416,1,1009,484
017_top_grass00066.jpg,1280,720,rumex,505,420,613,502
017_top_grass00126.jpg,1280,720,rumex,684,235,752,294
00206.jpg,1280,720,rumex,511,1,1016,436
026_00116.jpg,1280,720,rumex,877,524,1014,720
004_00101.jpg,1280,720,rumex,342,146,861,504
003_00006.jpg,1280,720,rumex,536,1,722,111
019_top_grass00126.jpg,1280,720,rumex,660,675,736,720
01511.jpg,1280,720,rumex,1,73,1077,704
008_00106.jpg,1280,720,rumex,447,491,699,655
01746.jpg,1280,720,rumex,15,17,1150,720
001_00041.jpg,1280,720,rumex,598,1,641,40
002_00491.jpg,1280,720,rumex,701,426,928,666
028_00096.jpg,1280,720,rumex,498,60,859,348
00831.jpg,1280,720,rumex,1,47,1164,698
01376.jpg,1280,720,rumex,5,1,707,381
022_top_bush00236.jpg,1280,720,rumex,429,357,840,720
027_00021.jpg,1280,720,rumex,255,40,353,186
004_00316.jpg,1280,720,rumex,499,129,1073,671
018_top_grass00091.jpg,1280,720,rumex,192,405,282,486
022_top_bush00116.jpg,1280,720,rumex,562,26,928,540
00521.jpg,1280,720,rumex,6,23,1222,720
004_00306.jpg,1280,720,rumex,487,34,1064,566
017_top_grass00141.jpg,1280,720,rumex,523,399,627,470
023_top_bush00086.jpg,1280,720,rumex,586,148,1120,720
01616.jpg,1280,720,rumex,1,2,973,689
017_top_grass00186.jpg,1280,720,rumex,722,611,797,658
002_00461.jpg,1280,720,rumex,761,271,935,529
002_00541.jpg,1280,720,rumex,1044,11,1128,112
001_00071.jpg,1280,720,rumexw,490,172,667,263
002_00071.jpg,1280,720,rumex,1,1,128,66
023_top_bush00036.jpg,1280,720,rumex,627,1,1128,250
027_00031.jpg,1280,720,rumex,530,363,593,501
024_hand_bush00186.jpg,1280,720,rumex,544,210,806,433
024_hand_bush00076.jpg,1280,720,rumex,472,204,836,529
01381.jpg,1280,720,rumex,1,1,666,326
00296.jpg,1280,720,rumex,402,1,1059,549
017_top_grass00166.jpg,1280,720,rumex,586,623,702,694
00316.jpg,1280,720,rumex,374,1,1077,601
025_hand_grass00126.jpg,1280,720,rumex,566,288,1042,418
00226.jpg,1280,720,rumex,456,1,1001,466
026_00036.jpg,1280,720,rumex,837,49,955,190
017_top_grass00241.jpg,1280,720,rumex,480,295,639,377
019_top_grass00046.jpg,1280,720,rumex,605,117,663,196
026_00101.jpg,1280,720,rumex,741,200,877,350
004_00086.jpg,1280,720,rumex,413,1,915,286
01386.jpg,1280,720,rumex,378,170,666,607
01671.jpg,1280,720,rumex,19,1,979,716
004_00331.jpg,1280,720,rumex,528,331,1127,720
005_00171.jpg,1280,720,rumex,441,363,650,532
003_00141.jpg,1280,720,rumex,593,88,781,266
019_top_grass00116.jpg,1280,720,rumex,647,485,706,569
00141.jpg,1280,720,rumex,694,1,1117,319
001_00206.jpg,1280,720,rumex,599,294,910,615
018_top_grass00116.jpg,1280,720,rumex,1,444,77,493
018_top_grass00131.jpg,1280,720,rumex,795,315,844,406
01646.jpg,1280,720,rumex,4,1,1132,705
022_top_bush00201.jpg,1280,720,rumex,352,1,715,609
002_00081.jpg,1280,720,rumex,836,138,1255,523
00216.jpg,1280,720,rumex,476,1,1023,465
019_top_grass00111.jpg,1280,720,rumex,677,449,731,527
024_hand_bush00131.jpg,1280,720,rumex,451,229,839,559
018_top_grass00066.jpg,1280,720,rumex,819,22,859,105
00166.jpg,1280,720,rumex,599,1,1053,363
008_00046.jpg,1280,720,rumex,511,115,731,275
018_top_grass00081.jpg,1280,720,rumex,85,242,165,294
019_top_grass00101.jpg,1280,720,rumex,765,490,844,547
017_top_grass00066.jpg,1280,720,rumex,661,511,734,562
001_00306.jpg,1280,720,rumex,482,314,865,518
003_00041.jpg,1280,720,rumex,475,201,881,360
003_00121.jpg,1280,720,rumex,482,200,698,375
018_top_grass00116.jpg,1280,720,rumex,785,458,871,568
018_top_grass00111.jpg,1280,720,rumex,789,433,868,540
017_top_grass00036.jpg,1280,720,rumex,621,196,696,235
005_00146.jpg,1280,720,rumex,424,98,615,255
002_00116.jpg,1280,720,rumex,382,228,718,557
001_00046.jpg,1280,720,rumex,722,1,778,69
028_00066.jpg,1280,720,rumex,658,28,844,168
00471.jpg,1280,720,rumex,21,13,1144,720
021_top_bush00011.jpg,1280,720,rumex,619,1,869,17
00346.jpg,1280,720,rumex,348,1,1056,626
030_00036.jpg,1280,720,rumex,744,271,953,555
002_00581.jpg,1280,720,rumex,1051,521,1145,663
001_00191.jpg,1280,720,rumex,682,326,918,571
017_top_grass00231.jpg,1280,720,rumex,503,374,645,458
00496.jpg,1280,720,rumex,4,42,1193,716
01686.jpg,1280,720,rumex,7,12,1008,715
004_00266.jpg,1280,720,rumex,271,1,433,254
002_00481.jpg,1280,720,rumex,702,228,890,386
027_00076.jpg,1280,720,rumex,718,634,781,720
018_top_grass00076.jpg,1280,720,rumex,79,199,155,251
026_00071.jpg,1280,720,rumex,834,231,954,384
00131.jpg,1280,720,rumex,726,1,1134,295
001_00206.jpg,1280,720,rumex,938,508,1002,606
00866.jpg,1280,720,rumex,1,85,1160,695
023_top_bush00046.jpg,1280,720,rumex,565,1,1085,436
00326.jpg,1280,720,rumex,401,1,1094,617
022_top_bush00091.jpg,1280,720,rumex,613,51,921,286
018_top_grass00066.jpg,1280,720,rumex,756,161,829,267
01026.jpg,1280,720,rumex,1,13,394,704
00546.jpg,1280,720,rumex,1,10,1210,719
023_top_bush00021.jpg,1280,720,rumex,631,1,817,92
024_hand_bush00086.jpg,1280,720,rumex,501,228,858,553
00606.jpg,1280,720,rumex,1,8,1269,708
019_top_grass00051.jpg,1280,720,rumex,606,133,666,204
004_00256.jpg,1280,720,rumex,114,1,267,168
026_00056.jpg,1280,720,rumex,833,144,953,292
018_top_grass00031.jpg,1280,720,rumex,180,31,274,115
005_00191.jpg,1280,720,rumex,448,631,595,720
002_00361.jpg,1280,720,rumex,725,177,1224,581
002_00136.jpg,1280,720,rumex,215,1,476,411
019_top_grass00066.jpg,1280,720,rumex,665,322,739,380
002_00011.jpg,1280,720,rumex,1,178,147,456
00616.jpg,1280,720,rumex,23,10,1237,692
022_top_bush00071.jpg,1280,720,rumex,136,312,714,720
003_00096.jpg,1280,720,rumex,384,283,744,489
017_top_grass00121.jpg,1280,720,rumex,692,205,761,263
00601.jpg,1280,720,rumex,3,10,1280,719
023_top_bush00026.jpg,1280,720,rumex,624,1,827,135
021_top_bush00146.jpg,1280,720,rumex,410,571,637,720
01536.jpg,1280,720,rumex,1,7,928,683
023_top_bush00131.jpg,1280,720,rumex,543,427,970,720
025_hand_grass00071.jpg,1280,720,rumex,462,348,861,447
002_00066.jpg,1280,720,rumex,561,4,930,148
022_top_bush00096.jpg,1280,720,rumex,603,117,923,340
00631.jpg,1280,720,rumex,40,1,1193,688
019_top_grass00056.jpg,1280,720,rumex,627,154,679,227
001_00066.jpg,1280,720,rumexw,436,266,871,511
022_top_bush00131.jpg,1280,720,rumex,469,276,836,720
022_top_bush00251.jpg,1280,720,rumex,707,629,826,720
017_top_grass00051.jpg,1280,720,rumex,621,357,696,405
017_top_grass00226.jpg,1280,720,rumex,485,414,640,495
